source,target_x,target_y,gaze_x,gaze_y,error
balloon_pop,0.2,0.2,0.19836943754151545,0.4310896311876462,0.231095
balloon_pop,0.2,0.2,0.20438246677268912,0.42641284351830533,0.226455
balloon_pop,0.2,0.2,0.20438246677268912,0.42214691169144936,0.22219
balloon_pop,0.2,0.2,0.20438246677268912,0.4180799487472834,0.218124
balloon_pop,0.2,0.2,0.20438246677268912,0.4148542037004962,0.214899
balloon_pop,0.2,0.2,0.20438246677268912,0.41047569270854944,0.210521
balloon_pop,0.2,0.2,0.20438246677268912,0.40072726032240025,0.200775
balloon_pop,0.2,0.2,0.19797281659141036,0.39004843077279205,0.190059
balloon_pop,0.2,0.2,0.1929831083002578,0.3858441420369887,0.185977
balloon_pop,0.2,0.2,0.1929831083002578,0.38969270843001613,0.189822
balloon_pop,0.2,0.2,0.18700484327439687,0.39771944505054313,0.198146
balloon_pop,0.2,0.2,0.18397686667338192,0.4042704977279314,0.204898
balloon_pop,0.2,0.2,0.18397686667338192,0.4095932991482598,0.210205
balloon_pop,0.2,0.2,0.18397686667338192,0.41418690527388125,0.214785
balloon_pop,0.2,0.2,0.18397686667338192,0.4182261491563983,0.218814
balloon_pop,0.2,0.2,0.18397686667338192,0.4215371172234662,0.222116
balloon_pop,0.2,0.2,0.18739972999426988,0.4215371172234662,0.221895
balloon_pop,0.2,0.2,0.1909922334644051,0.4215371172234662,0.22172
balloon_pop,0.2,0.2,0.19539618163162412,0.4215371172234662,0.221585
balloon_pop,0.2,0.2,0.19539618163162412,0.42460707157243976,0.224654
balloon_pop,0.2,0.2,0.19089170660958515,0.4292484631455,0.229429
balloon_pop,0.2,0.2,0.19089170660958515,0.43319274465210356,0.233371
balloon_pop,0.2,0.2,0.1878022782490524,0.43651133855325347,0.236826
balloon_pop,0.2,0.2,0.1878022782490524,0.44002346480423454,0.240333
balloon_pop,0.2,0.2,0.18428165093088678,0.44002346480423454,0.240538
balloon_pop,0.2,0.2,0.18126826669048113,0.44002346480423454,0.240753
balloon_pop,0.2,0.2,0.18126826669048113,0.4432140450310507,0.243934
balloon_pop,0.2,0.2,0.18126826669048113,0.4466732619407998,0.247383
balloon_pop,0.2,0.2,0.18126826669048113,0.4503839291861568,0.251084
balloon_pop,0.2,0.2,0.18126826669048113,0.45411928001667556,0.254809
balloon_pop,0.2,0.2,0.18778876548827161,0.45886757120343474,0.259155
balloon_pop,0.2,0.2,0.19501902736983912,0.4651851711659385,0.265232
balloon_pop,0.2,0.2,0.20245287297441247,0.47075816091904465,0.270769
balloon_pop,0.2,0.2,0.21103687481083494,0.4762955343944484,0.276516
balloon_pop,0.2,0.2,0.2173773241464093,0.4762955343944484,0.276841
balloon_pop,0.2,0.2,0.2173773241464093,0.4710037761457865,0.27156
balloon_pop,0.2,0.2,0.21393033538330308,0.46288692461980135,0.263256
balloon_pop,0.2,0.2,0.21393033538330308,0.4568309787356592,0.257208
balloon_pop,0.2,0.2,0.21393033538330308,0.45318312239246167,0.253566
balloon_pop,0.2,0.2,0.21393033538330308,0.45675817347334663,0.257136
balloon_pop,0.2,0.2,0.21393033538330308,0.460018043287667,0.260391
balloon_pop,0.2,0.2,0.21752625945549187,0.460018043287667,0.260608
balloon_pop,0.2,0.2,0.21752625945549187,0.4634907092393098,0.264073
balloon_pop,0.2,0.2,0.21752625945549187,0.46019619330759975,0.260786
balloon_pop,0.2,0.2,0.21232562061893165,0.45673016469731464,0.257026
balloon_pop,0.2,0.2,0.20719715503999125,0.45673016469731464,0.256831
balloon_pop,0.2,0.2,0.2035565390769212,0.45673016469731464,0.256755
balloon_pop,0.2,0.2,0.2035565390769212,0.4608850051172152,0.260909
balloon_pop,0.2,0.2,0.20916301079120753,0.4608850051172152,0.261046
balloon_pop,0.2,0.2,0.21314302671449406,0.4608850051172152,0.261216
balloon_pop,0.2,0.2,0.2161895575031672,0.4608850051172152,0.261387
balloon_pop,0.2,0.2,0.2161895575031672,0.4566897755268998,0.2572
balloon_pop,0.2,0.2,0.2161895575031672,0.4530649977758074,0.253582
balloon_pop,0.2,0.2,0.2161895575031672,0.44999987004658015,0.250524
balloon_pop,0.5,0.5,1.0,0.46942130411409005,0.500934
balloon_pop,0.5,0.5,1.0,0.4649044406575593,0.50123
balloon_pop,0.5,0.5,1.0,0.45971009338646895,0.501621
balloon_pop,0.5,0.5,1.0,0.45362562637219245,0.502146
balloon_pop,0.5,0.5,1.0,0.4483893300128701,0.502657
balloon_pop,0.5,0.5,1.0,0.4403485193353794,0.503546
balloon_pop,0.5,0.5,1.0,0.4351563549280896,0.504187
balloon_pop,0.5,0.5,1.0,0.4292374767914935,0.504983
balloon_pop,0.5,0.5,1.0,0.44033631169525594,0.503547
balloon_pop,0.5,0.5,1.0,0.3995423285663605,0.509992
balloon_pop,0.5,0.5,1.0,0.3553554201585707,0.520502
balloon_pop,0.5,0.5,1.0,0.31468471651185026,0.533237
balloon_pop,0.5,0.5,1.0,0.286660120140518,0.543612
balloon_pop,0.5,0.5,1.0,0.2719831194129536,0.549538
balloon_pop,0.5,0.5,1.0,0.2545654495311887,0.55699
balloon_pop,0.5,0.5,1.0,0.22359118117347948,0.571316
balloon_pop,0.5,0.5,1.0,0.17138290590489946,0.598322
balloon_pop,0.5,0.5,1.0,0.11846978265708677,0.62894
balloon_pop,0.5,0.5,1.0,0.07173814070411447,0.658337
balloon_pop,0.5,0.5,1.0,0.04499519786586756,0.676039
balloon_pop,0.5,0.5,1.0,0.039797116578177444,0.679549
balloon_pop,0.5,0.5,1.0,0.024010268540026854,0.690338
balloon_pop,0.5,0.5,1.0,0.0,0.707107
balloon_pop,0.5,0.5,0.9254138705869445,0.0,0.656488
balloon_pop,0.5,0.5,0.8065500196331195,0.0,0.586492
balloon_pop,0.5,0.5,0.6902071022389406,0.0,0.534957
balloon_pop,0.5,0.5,0.5420111345792924,0.0,0.501762
balloon_pop,0.5,0.5,0.37816831595401024,0.0,0.514629
balloon_pop,0.5,0.5,0.22300034179904552,0.0,0.571602
balloon_pop,0.5,0.5,0.11433603654504745,0.0,0.631456
balloon_pop,0.5,0.5,0.05283219006080617,0.0,0.67079
balloon_pop,0.5,0.5,0.010563865673248674,0.0,0.699677
balloon_pop,0.5,0.5,0.0,0.0,0.707107
balloon_pop,0.5,0.5,0.016819532689414947,0.0,0.695315
balloon_pop,0.5,0.5,0.05406664956841306,0.0,0.669968
balloon_pop,0.5,0.5,0.11760790406456931,0.0,0.629463
balloon_pop,0.5,0.5,0.19861594859181164,0.0,0.583808
balloon_pop,0.5,0.5,0.2505251084365796,0.0,0.558782
balloon_pop,0.5,0.5,0.27593279462177867,0.0,0.547911
balloon_pop,0.5,0.5,0.29581624011306584,0.0,0.540084
balloon_pop,0.5,0.5,0.32379028167732593,0.0,0.530141
balloon_pop,0.5,0.5,0.3593857575808721,0.0,0.519396
balloon_pop,0.5,0.5,0.41450635158328764,0.02766843376960786,0.480007
balloon_pop,0.5,0.5,0.43481726450392955,0.06053666315748537,0.444271
balloon_pop,0.5,0.5,0.4435594596828438,0.08844498796298059,0.415407
balloon_pop,0.5,0.5,0.4496100006306849,0.1052984414221542,0.397905
balloon_pop,0.5,0.5,0.4496100006306849,0.11657979485811913,0.386717
balloon_pop,0.5,0.5,0.4496100006306849,0.12237501581257526,0.380972
balloon_pop,0.5,0.5,0.43847650916774755,0.12237501581257526,0.382604
balloon_pop,0.5,0.5,0.42667085095731333,0.12237501581257526,0.384679
balloon_pop,0.5,0.5,0.4166945966465938,0.12237501581257526,0.386705
balloon_pop,0.5,0.5,0.4073972843742995,0.12237501581257526,0.388813
balloon_pop,0.5,0.5,0.394475013534459,0.131445976379885,0.383364
balloon_pop,0.5,0.5,0.38318596281394013,0.14390503628367862,0.374765
balloon_pop,0.5,0.5,0.3765376504435365,0.15444539757489517,0.366948
balloon_pop,0.5,0.5,0.369983610540242,0.16480762843769012,0.359525
balloon_pop,0.5,0.5,0.369983610540242,0.1772676789407902,0.347937
balloon_pop,0.5,0.5,0.369983610540242,0.19092615330014368,0.335307
balloon_pop,0.5,0.5,0.38000615529413884,0.20008602472260772,0.323028
balloon_pop,0.5,0.5,0.3971513680478123,0.20937957021903078,0.308282
balloon_pop,0.5,0.5,0.41621035034329035,0.21402068747052677,0.298001
balloon_pop,0.5,0.5,0.43208230306650475,0.21815036338326038,0.289917
balloon_pop,0.5,0.5,0.44608403832357735,0.21815036338326038,0.28696
balloon_pop,0.5,0.5,0.46639640736623217,0.21815036338326038,0.283846
balloon_pop,0.5,0.5,0.48887036149190755,0.21815036338326038,0.282069
balloon_pop,0.5,0.5,0.511396966433782,0.21815036338326038,0.28208
balloon_pop,0.5,0.5,0.536959884322983,0.2218216742571166,0.280623
balloon_pop,0.5,0.5,0.5611496619342242,0.2218216742571166,0.28482
balloon_pop,0.5,0.5,0.5876140959212006,0.2266507115486738,0.287047
balloon_pop,0.5,0.5,0.6112974406628152,0.2266507115486738,0.295139
balloon_pop,0.5,0.5,0.6288640095608677,0.2266507115486738,0.302202
balloon_pop,0.5,0.5,0.6391091884033551,0.2266507115486738,0.30671
balloon_pop,0.5,0.5,0.6443163627467065,0.2266507115486738,0.309107
balloon_pop,0.5,0.5,0.6368503197950889,0.2266507115486738,0.305692
balloon_pop,0.5,0.5,0.6193519466778864,0.2266507115486738,0.29827
balloon_pop,0.5,0.5,0.5875004526038711,0.22294485575856354,0.290544
balloon_pop,0.5,0.5,0.5449609262445482,0.21305997036117624,0.290441
balloon_pop,0.5,0.5,0.49681900042402466,0.20100045488559098,0.299016
balloon_pop,0.5,0.5,0.45280510587045125,0.18912113047248372,0.314441
balloon_pop,0.5,0.5,0.4184919105472491,0.17893249217667623,0.331252
balloon_pop,0.5,0.5,0.39422442729841667,0.1749144051836458,0.341861
balloon_pop,0.5,0.5,0.38013919970195365,0.17836132600537932,0.343246
balloon_pop,0.5,0.5,0.37476586327321465,0.18497247632512925,0.339007
balloon_pop,0.5,0.5,0.369179679202889,0.19009955086115893,0.336381
balloon_pop,0.5,0.5,0.36529837165139756,0.19466198465703935,0.33373
balloon_pop,0.5,0.5,0.36529837165139756,0.19863435966054735,0.3301
balloon_pop,0.5,0.5,0.36529837165139756,0.20250783526197288,0.326567
balloon_pop,0.5,0.5,0.36833985146411674,0.20679789932171855,0.321406
balloon_pop,0.5,0.5,0.38328922735634785,0.2292161798516364,0.294865
balloon_pop,0.5,0.5,0.4116431203017106,0.2552601018298444,0.260201
balloon_pop,0.5,0.5,0.4304544237368514,0.27164114042037923,0.238714
balloon_pop,0.5,0.5,0.4488330271757338,0.2875549932156807,0.21852
balloon_pop,0.5,0.5,0.45728009497327393,0.29804264493035304,0.206426
balloon_pop,0.5,0.5,0.45728009497327393,0.30782704448217035,0.196864
balloon_pop,0.5,0.5,0.45728009497327393,0.31756808422045774,0.187367
balloon_pop,0.5,0.5,0.45728009497327393,0.3272899419662142,0.177915
balloon_pop,0.5,0.5,0.4532221198849795,0.3371932502326035,0.169394
balloon_pop,0.5,0.5,0.4573267370572467,0.3414638430035555,0.164179
balloon_pop,0.5,0.5,0.46994059079172257,0.3414638430035555,0.161361
balloon_pop,0.5,0.5,0.4768281995208322,0.3414638430035555,0.160221
balloon_pop,0.5,0.5,0.48085430207733487,0.3414638430035555,0.159688
balloon_pop,0.5,0.5,0.48506596454113615,0.3414638430035555,0.159238
balloon_pop,0.5,0.5,0.48859521221679436,0.3414638430035555,0.158946
balloon_pop,0.5,0.5,0.49369628008957056,0.3414638430035555,0.158661
balloon_pop,0.5,0.5,0.49686487314076055,0.3414638430035555,0.158567
balloon_pop,0.5,0.5,0.4928491239102734,0.3414638430035555,0.158697
balloon_pop,0.5,0.5,0.4882835692477796,0.3459039695421823,0.154541
balloon_pop,0.5,0.5,0.48251227723524315,0.3519459358672564,0.149083
balloon_pop,0.5,0.5,0.47633917269701587,0.3574217673850687,0.144528
balloon_pop,0.5,0.5,0.4700694634204705,0.36181133777196706,0.141393
balloon_pop,0.5,0.5,0.464689566618268,0.36491562903039504,0.139623
balloon_pop,0.5,0.5,0.460792066519119,0.36491562903039504,0.140659
balloon_pop,0.5,0.5,0.460792066519119,0.3694952413371929,0.136267
balloon_pop,0.5,0.5,0.460792066519119,0.37407377760726795,0.131889
balloon_pop,0.5,0.5,0.4572081916374692,0.3776502383788714,0.129617
balloon_pop,0.5,0.5,0.45346721529298656,0.3776502383788714,0.1309
balloon_pop,0.5,0.5,0.45346721529298656,0.3808732553891691,0.127892
balloon_pop,0.5,0.5,0.45346721529298656,0.3845678487591217,0.124458
balloon_pop,0.5,0.5,0.45346721529298656,0.3893241715711096,0.12006
balloon_pop,0.5,0.5,0.46742699546326616,0.3797927331102642,0.124542
balloon_pop,0.5,0.5,0.4876849765475283,0.36605491371158827,0.13451
balloon_pop,0.5,0.5,0.5228016528038859,0.3474877670282176,0.154207
balloon_pop,0.5,0.5,0.5523754796442466,0.32925037752610586,0.178602
balloon_pop,0.5,0.5,0.5719139601005743,0.31716855920409376,0.196466
balloon_pop,0.5,0.5,0.5847399551172437,0.3098574943857449,0.208171
balloon_pop,0.5,0.5,0.5909770186176888,0.3098574943857449,0.210787
balloon_pop,0.5,0.5,0.5909770186176888,0.313638968686224,0.207382
balloon_pop,0.5,0.5,0.5909770186176888,0.31708251988077457,0.204293
balloon_pop,0.5,0.5,0.5875635508752288,0.31708251988077457,0.202796
balloon_pop,0.5,0.5,0.5834964767446285,0.31708251988077457,0.201073
balloon_pop,0.5,0.5,0.5785302451663502,0.31708251988077457,0.199062
balloon_pop,0.5,0.5,0.5707241504238509,0.31211527572326425,0.200755
balloon_pop,0.5,0.5,0.5641905333080207,0.30852251038960526,0.201951
balloon_pop,0.5,0.5,0.5595385798916422,0.30852251038960526,0.200521
balloon_pop,0.5,0.5,0.5548458981253838,0.30852251038960526,0.199178
balloon_pop,0.5,0.5,0.5493385390865337,0.30852251038960526,0.197732
balloon_pop,0.5,0.5,0.5438334985431429,0.30852251038960526,0.196431
balloon_pop,0.5,0.5,0.5373341200798545,0.3135235635459145,0.190177
balloon_pop,0.5,0.5,0.5241474795857948,0.3226077548591376,0.179028
balloon_pop,0.5,0.5,0.5241474795857948,0.32709856800733084,0.17458
balloon_pop,0.5,0.5,0.5297234907777433,0.32709856800733084,0.175438
balloon_pop,0.5,0.5,0.5409110344475636,0.32709856800733084,0.177676
balloon_pop,0.5,0.5,0.5559309275362276,0.3207683423806221,0.187756
balloon_pop,0.5,0.5,0.5688829522301919,0.3142571844556386,0.198104
balloon_pop,0.5,0.5,0.5775253618751348,0.30942746593379244,0.205738
balloon_pop,0.5,0.5,0.5845209714250045,0.30942746593379244,0.208475
balloon_pop,0.5,0.5,0.5772483428693735,0.31991333647306,0.195955
balloon_pop,0.5,0.5,0.5663842528873743,0.3328790854004602,0.179823
balloon_pop,0.5,0.5,0.5563837147997718,0.34505853469951864,0.164882
balloon_pop,0.5,0.5,0.547541627520073,0.35536595184487557,0.152247
balloon_pop,0.5,0.5,0.5410120579922185,0.36317115290669855,0.142843
balloon_pop,0.5,0.5,0.534955294405105,0.36838458386625395,0.136178
balloon_pop,0.5,0.5,0.5293209232505584,0.36838458386625395,0.134842
balloon_pop,0.5,0.5,0.5231911950291079,0.36838458386625395,0.133643
balloon_pop,0.5,0.5,0.515464210900579,0.36401849208152165,0.136858
balloon_pop,0.5,0.5,0.5102126149622569,0.36401849208152165,0.136364
balloon_pop,0.5,0.5,0.5043090072943682,0.3599830112692972,0.140083
balloon_pop,0.5,0.5,0.4956429096673725,0.3534506790385178,0.146614
balloon_pop,0.5,0.5,0.4857418123901454,0.3534506790385178,0.147241
balloon_pop,0.5,0.5,0.4730774345938045,0.348453788133034,0.153919
balloon_pop,0.5,0.5,0.461845716248104,0.3451129613237561,0.159517
balloon_pop,0.5,0.5,0.44768104288898214,0.3411979462563176,0.167199
balloon_pop,0.5,0.5,0.4409726860249386,0.34579463511053593,0.165117
balloon_pop,0.5,0.5,0.4309229399063096,0.348826639966091,0.166208
balloon_pop,0.5,0.5,0.42378673389727534,0.3519758350363873,0.166492
balloon_pop,0.5,0.5,0.41610262783632246,0.35750746595631844,0.165357
balloon_pop,0.5,0.5,0.39914276552305517,0.3696534281590769,0.16481
balloon_pop,0.5,0.5,0.38654607718249034,0.3788074216956005,0.16601
balloon_pop,0.5,0.5,0.3788886330459732,0.38530261711089747,0.166804
balloon_pop,0.5,0.5,0.37569042312767,0.39044135040283445,0.165698
balloon_pop,0.5,0.5,0.37569042312767,0.39496360872967046,0.162744
balloon_pop,0.5,0.5,0.3860037466198847,0.39496360872967046,0.155009
balloon_pop,0.5,0.5,0.4149344296229797,0.3919207627657755,0.13754
balloon_pop,0.5,0.5,0.4455223391706491,0.38250596148128335,0.129509
balloon_pop,0.5,0.5,0.4703515783108245,0.37415067288953585,0.129295
balloon_pop,0.5,0.5,0.48613585662503067,0.3693547393149218,0.131379
balloon_pop,0.5,0.5,0.5036685995049686,0.36606581842762126,0.133984
balloon_pop,0.5,0.5,0.530833388060292,0.3562244196194838,0.147045
balloon_pop,0.5,0.5,0.5615902299387239,0.34590221311857794,0.16595
balloon_pop,0.5,0.5,0.5834345583690401,0.33808429278553853,0.182148
balloon_pop,0.5,0.5,0.5965875274359403,0.33808429278553853,0.188536
balloon_pop,0.5,0.5,0.6023381167055415,0.34259253843549237,0.18775
balloon_pop,0.5,0.5,0.6023381167055415,0.3475309969990247,0.18363
balloon_pop,0.5,0.5,0.6023381167055415,0.3523624981011697,0.179638
balloon_pop,0.5,0.5,0.6023381167055415,0.35624340114356623,0.176463
balloon_pop,0.5,0.5,0.5974981835385865,0.36147200752860054,0.169399
balloon_pop,0.5,0.5,0.5900888964852674,0.36574273097059173,0.161682
balloon_pop,0.5,0.5,0.5813443249147403,0.3700721398473537,0.153291
balloon_pop,0.5,0.5,0.5753308539093216,0.3700721398473537,0.150187
balloon_pop,0.5,0.5,0.5802058996723726,0.3623471305398521,0.159315
balloon_pop,0.5,0.5,0.5802058996723726,0.35121960176665024,0.169022
balloon_pop,0.5,0.5,0.5802058996723726,0.34229659166396775,0.176928
balloon_pop,0.5,0.5,0.5802058996723726,0.33711789018334015,0.181559
balloon_pop,0.5,0.5,0.5767673055112472,0.3325319138295125,0.184225
balloon_pop,0.5,0.5,0.5767673055112472,0.3289163690595819,0.187518
balloon_pop,0.5,0.5,0.5735253483505504,0.3289163690595819,0.186214
balloon_pop,0.5,0.5,0.5684425411594755,0.3289163690595819,0.184266
balloon_pop,0.5,0.5,0.5630592015545139,0.3289163690595819,0.182335
balloon_pop,0.5,0.5,0.5585665143306497,0.3289163690595819,0.18083
balloon_pop,0.5,0.5,0.5520608413492463,0.3289163690595819,0.178829
balloon_pop,0.5,0.5,0.5398991831260999,0.3289163690595819,0.175675
balloon_pop,0.5,0.5,0.5230788324466289,0.3289163690595819,0.172633
balloon_pop,0.5,0.5,0.5061184592268182,0.3289163690595819,0.171193
balloon_pop,0.5,0.5,0.4834743167432315,0.3178476880013406,0.1829
balloon_pop,0.5,0.5,0.4754385398753802,0.2954425842833559,0.206027
balloon_pop,0.5,0.5,0.5020752863130533,0.2603538772844636,0.239655
balloon_pop,0.5,0.5,0.510748831776388,0.23524634460946858,0.264972
balloon_pop,0.5,0.5,0.49255093099431785,0.21882091188967392,0.281278
balloon_pop,0.5,0.5,0.4699612301993761,0.22218202390495947,0.279437
balloon_pop,0.5,0.5,0.4193172274238738,0.2594045321952678,0.253763
balloon_pop,0.5,0.5,0.3812585628702391,0.29220475972016535,0.239329
balloon_pop,0.5,0.5,0.3511280336258719,0.32257700816904,0.231607
balloon_pop,0.5,0.5,0.3366437630047675,0.3444036739434739,0.2256
balloon_pop,0.5,0.5,0.3301893193490028,0.35922779962120543,0.220573
balloon_pop,0.5,0.5,0.3259200291599139,0.37131731690693215,0.216479
balloon_pop,0.5,0.5,0.32201747612225307,0.3810293505211426,0.214084
balloon_pop,0.5,0.5,0.31708822312476365,0.3884378135005452,0.214249
balloon_pop,0.5,0.5,0.31708822312476365,0.3980515433164209,0.209404
balloon_pop,0.5,0.5,0.31708822312476365,0.40752077023870276,0.204961
balloon_pop,0.5,0.5,0.34543459016427475,0.40752077023870276,0.180119
balloon_pop,0.5,0.5,0.3920180863627264,0.40752077023870276,0.142171
balloon_pop,0.5,0.5,0.4671146131737631,0.3962946874728561,0.108794
balloon_pop,0.5,0.5,0.5362662815988122,0.3866114795724397,0.119047
balloon_pop,0.5,0.5,0.5842223686223795,0.3811502811282066,0.145666
balloon_pop,0.5,0.5,0.6202120357410803,0.3811502811282066,0.169045
balloon_pop,0.5,0.5,0.6477059358540096,0.3811502811282066,0.189585
balloon_pop,0.5,0.5,0.6657198174518578,0.3811502811282066,0.203932
balloon_pop,0.5,0.5,0.6722924338883922,0.3811502811282066,0.209308
balloon_pop,0.5,0.5,0.6757867673179931,0.38508219058444326,0.210017
balloon_pop,0.5,0.5,0.6757867673179931,0.3881451007830703,0.208357
balloon_pop,0.5,0.5,0.6709716639851795,0.3846601944035778,0.206239
balloon_pop,0.5,0.5,0.6649388013203765,0.3748758165662479,0.207029
balloon_pop,0.5,0.5,0.6604645621673289,0.36472533313344035,0.209876
balloon_pop,0.5,0.5,0.6527181639389964,0.35292207406257753,0.212025
balloon_pop,0.5,0.5,0.6452579480369702,0.34310864793394147,0.21381
balloon_pop,0.5,0.5,0.6394119761709967,0.3335798374967823,0.217098
balloon_pop,0.5,0.5,0.6362909266481611,0.3261490500530173,0.220906
balloon_pop,0.5,0.5,0.629937996963177,0.31760235760853195,0.223948
balloon_pop,0.5,0.5,0.6209123593598183,0.31760235760853195,0.218835
balloon_pop,0.5,0.5,0.6091923117492717,0.32122499603906607,0.209484
balloon_pop,0.5,0.5,0.5919255417684154,0.33235433043151985,0.191195
balloon_pop,0.5,0.5,0.5685818811189474,0.34453631149462693,0.169919
balloon_pop,0.5,0.5,0.5481705082805153,0.3576951580573665,0.150237
balloon_pop,0.5,0.5,0.5282844063176881,0.36638121546521774,0.13658
balloon_pop,0.5,0.5,0.5123292256756267,0.3726869345670217,0.127909
balloon_pop,0.5,0.5,0.48965539622987525,0.38753021492011797,0.112945
balloon_pop,0.5,0.5,0.4700516280795093,0.39981321502505385,0.104567
